frame_idx,tracker_id,x,y,team_id,has_ball,distance_to_ball
209,17,3871.9899078592703,4992.864919376732,1,False,3161.978791319881
209,18,4994.512459569192,6024.708224098673,1,False,2040.0876182355566
209,19,6325.125977285825,4028.544215188759,1,False,1670.1710787741665
209,20,4254.131106530417,6374.679831337617,1,False,2845.675185331972
209,23,4228.075688383634,3736.2479111424136,0,False,3305.2905549615257
209,94,1599.3996320385527,4046.6534324249333,0,False,5592.35668008044
210,2,7041.06660397246,3344.1028389107046,0,False,2189.492725806558
210,3,4426.303823744647,6639.056161210367,0,False,2811.6507541738792
210,4,5271.275770707149,5962.054225953014,0,False,1792.1764045357634
210,6,6011.304801967737,4266.404219328,0,False,1614.1630373860892
210,7,6070.517422955405,5608.672004748544,0,False,943.9221080698125
210,8,3646.3989242950242,3986.332942164218,1,False,3703.6274261451736
210,9,4703.816072337092,1900.8682208273467,0,False,4303.527310811607
210,10,4068.0977305067363,4924.662428888349,0,False,3005.624476945448
210,11,5637.624584450936,6285.993549848564,1,False,1566.4464243174532
210,12,7032.1463718334635,5531.01164171701,0,True,20.849937489138465
210,13,3875.9949861976447,3135.4606959396897,1,False,3947.2852975224428
210,14,5990.819790700754,5305.984154766173,1,False,1045.642022728102
210,15,3686.1395601659074,4350.824332712934,0,False,3529.3130481376534
210,16,4718.66662437544,3545.7689661330514,1,False,3034.375630170447
210,17,3881.1420335474363,4994.697617288584,1,False,3176.3055719079175
210,18,4983.543461670056,6027.382079783436,1,False,2087.189407582022
210,19,6319.361333692273,4033.092589789031,1,False,1652.2320412037282
210,20,4242.064905507103,6368.140022707922,1,False,2892.438322123263
210,23,4226.155787181346,3730.1933117905655,0,False,3318.0274469276465
210,94,1599.5289989730331,4047.033815650061,0,False,5612.305737066392
211,2,7046.92128871285,3338.59963384459,0,False,2180.6303446543498
211,3,4417.4985267371685,6633.465048237658,0,False,2812.4092244218687
211,4,5263.186226601789,5960.213372659533,0,False,1791.6116243524473
211,6,6011.4519945569755,4266.124614725542,0,False,1595.4049416094676
211,7,6073.824574444107,5622.586586600466,0,False,931.5325132944095
211,8,3655.7629740535795,3986.2283466539147,1,False,3678.2351294348027
211,9,4697.886534150457,1887.2880400072563,0,False,4299.407982190996
211,10,4067.429618807137,4940.976712358193,0,False,2988.494477745971
211,11,5641.500030177096,6271.277594736772,1,False,1552.6248241021065
211,12,7036.768078249524,5526.191500191803,0,True,37.96364530703409
211,13,3876.7452022258235,3131.519781626127,1,False,3930.724994524316
211,14,5992.9925504106,5303.28250428234,1,False,1029.3516782659283
211,15,3692.4022726886556,4346.700841745141,0,False,3508.6792166434116
211,16,4722.771872982136,3542.631845324409,1,False,3014.732957174821
211,17,3890.6075067467023,4996.955613172301,1,False,3152.418638418308
211,18,4972.700828715105,6030.770935220068,1,False,2090.5285921944273
211,19,6312.495303512404,4036.952279245658,1,False,1633.2981810993997
211,20,4232.078820980494,6362.496218530856,1,False,2893.242302271375
211,23,4224.349547928585,3725.005806133231,0,False,3304.4090981278114
211,94,1599.6583659075134,4047.4141988751894,0,False,5596.74311378623
212,2,7052.429801871589,3334.822030431723,0,False,2166.874145501874
212,3,4409.961697266535,6628.786948297297,0,False,2822.256523706345
212,4,5254.269894410399,5957.716581455919,0,False,1801.666590218275
212,6,6011.03885030911,4267.375902976456,0,False,1579.2681465095782
212,7,6076.564453535181,5635.657683859736,0,False,930.3185962758632
212,8,3664.532256586141,3984.7498039112415,1,False,3661.26840786094
212,9,4691.642070237066,1875.6372235406818,0,False,4296.305627311813
212,10,4067.434916621946,4958.3562662694785,0,False,2979.4793311387352
212,11,5644.87824194363,6255.384357715482,1,False,1548.4100416671488
212,12,7041.168215145542,5523.066075739769,0,True,49.302760994248196
212,13,3875.948884159305,3122.538860406159,1,False,3924.0939915736667
212,14,5995.178780098178,5298.434128716167,1,False,1022.1759129932094
212,15,3698.8748794772405,4342.217597401751,0,False,3495.8458606622135
212,16,4728.177301875846,3542.329289611467,1,False,2997.3802929645094
212,17,3900.9237328619874,4999.6234409637955,1,False,3136.491512653545
212,18,4960.793963688837,6032.830123510754,1,False,2104.598237986869
212,19,6305.6182134047895,4039.338588624118,1,False,1616.956482538121
212,20,4222.932263052733,6356.840593387317,1,False,2903.1710233214426
212,23,4222.649126165437,3720.1819292866207,0,False,3296.781192798375
212,94,1599.7877328419936,4047.7945821003177,0,False,5589.506853303593
213,2,7057.906685713282,3330.8229701483897,0,False,2149.0083931915347
213,3,4403.211940147645,6623.09108456206,0,False,2835.0002983142076
213,4,5245.140441193142,5954.235808945205,0,False,1815.2719312477748
213,6,6010.067737573909,4269.851449919479,0,False,1560.8288906867408
213,7,6078.8627660252105,5645.55233534089,0,False,933.2174934040457
213,8,3674.3641901772703,3983.769030538889,1,False,3643.645157650089
213,9,4685.89369209725,1868.438862568443,0,False,4286.907872608253
213,10,4068.0487690997443,4976.190217208174,0,False,2971.8822547287127
213,11,5648.086514273692,6241.97252543825,1,False,1549.834943059352
213,12,7045.656088605831,5519.811686266894,0,True,63.45414808730823
213,13,3875.0909581628957,3112.0625526000645,1,False,3917.7986776721486
213,14,5996.743040913979,5286.74726323515,1,False,1018.6503135517949
213,15,3705.5519622190745,4338.868723025434,0,False,3483.3992338731887
213,16,4733.690364209742,3542.1914940310576,1,False,2978.9430945425756
213,17,3910.762326731262,4999.77123775889,1,False,3123.30990135125
213,18,4949.459546200253,6034.207927701755,1,False,2121.5768214231925
213,19,6298.916899654505,4041.0930520156885,1,False,1598.4182833289105
213,20,4214.4311229527875,6350.939349969859,1,False,2916.0816971950526
213,23,4220.968412106534,3714.687371184483,0,False,3289.30987197614
213,94,1599.917099776474,4048.174965325446,0,False,5583.607832305614
214,2,7063.631308232633,3327.7694643098457,0,False,2134.7078805271135
214,3,4397.620203579878,6617.953536308009,0,False,2844.875069160277
214,4,5236.555695044459,5951.03989864494,0,False,1827.0741955026929
214,6,6009.062818738886,4273.486381976144,0,False,1544.9435702050519
214,7,6081.459164335268,5653.636647035743,0,False,935.3095501168453
214,8,3684.0063444877514,3982.997777293749,1,False,3627.7280833255377
214,9,4680.1658219770525,1863.629507219898,0,False,4279.135585638965
214,10,4069.668691655167,4997.295086889077,0,False,2963.7069456265517
214,11,5654.359701935034,6229.413743412308,1,False,1546.5966000811065
214,12,7050.198058461173,5517.195489387742,0,True,77.20301020370076
214,13,3875.27024305868,3104.8112684843945,1,False,3911.2206225592286
214,14,5999.013534347358,5279.132546560634,1,False,1014.3095506824603
214,15,3714.1865006283283,4341.602125070102,0,False,3468.3731105283946
214,16,4739.884478820414,3543.0972207825703,1,False,2962.0436724369306
214,17,3921.387014065501,5002.5869832380995,1,False,3109.4603793825104
214,18,4939.632133761359,6035.794403004599,1,False,2135.8511407397664
214,19,6292.6083161957695,4045.5322193973284,1,False,1581.349129208269
214,20,4207.563833608594,6345.661359007445,1,False,2926.044855238771
214,23,4220.157161324371,3711.3933522602265,0,False,3282.135681628904
214,94,1600.0464667109543,4048.5553485505743,0,False,5578.64126931361
215,2,7068.749956543166,3325.5005838879183,0,False,2136.3959497483975
215,3,4392.688699244366,6614.151351896983,0,False,2843.7700505304074
215,4,5228.341938875518,5948.210325539849,0,False,1829.7964466815497
215,6,6007.329900978501,4278.7691183549205,0,False,1538.1804332894749
215,7,6083.63851888071,5661.344780765993,0,False,930.2471662309925
215,8,3694.063870419711,3985.155463733142,1,False,3612.856509134295
215,9,4673.515478037305,1860.922445159965,0,False,4281.612290519863
215,10,4069.5123144745794,5015.804048296262,0,False,2956.0789894695267
215,11,5660.457194982584,6218.747846381671,1,False,1532.2486125341052
215,12,7054.345141075855,5514.324210970197,0,True,82.39342195079986
215,13,3876.5261635027355,3104.336585254431,1,False,3906.0769882450427
215,14,6001.121574684227,5273.13163013096,1,False,1008.3904076165776
215,15,3722.4348675693313,4346.861330287526,0,False,3453.975504809352
215,16,4745.5402028995,3540.902838856488,1,False,2954.8713206265857
215,17,3932.72301919166,5008.191478602232,1,False,3092.4842903324966
215,18,4931.239975720348,6041.784390866459,1,False,2141.119788818137
215,19,6286.485768623704,4050.4039371047834,1,False,1576.734905706689
215,20,4200.181505841753,6339.853758044774,1,False,2926.9779276120603
215,23,4219.291927162224,3710.007280646409,0,False,3279.0097914726502
215,94,1600.1758336454345,4048.935731775702,0,False,5573.488383936366
216,2,7073.585248735409,3325.6703604913946,0,False,2129.952672969314
216,3,4388.224652243624,6609.680953000795,0,False,2849.5339664629096
216,4,5221.024431708749,5945.267296777309,0,False,1838.7176716953802
216,6,6005.710822750256,4284.873793670032,0,False,1530.2519864193189
216,7,6086.118598407441,5667.686431779114,0,False,931.6220205926528
216,8,3704.944218913358,3986.5726533733296,1,False,3600.6168932241535
216,9,4666.689537479571,1860.4523920695738,0,False,4280.845889283175
216,10,4068.6002257466994,5031.623074919694,0,False,2954.6843837870842
216,11,5666.774121717593,6210.637312758311,1,False,1526.772044192512
216,12,7059.060770577604,5509.5925725643865,0,True,86.33572906116846
216,13,3877.8772463713094,3104.4850697611796,1,False,3901.819084284338
216,14,6003.340753206914,5267.6848537691485,1,False,1006.9887705687725
216,15,3729.859581980189,4349.6375206506145,0,False,3444.9128628300164
216,16,4750.871282398504,3538.7237056354065,1,False,2948.8055555768965
216,17,3945.022840958224,5015.2996182591605,1,False,3079.3263764261496
216,18,4923.069995820622,6045.647171018375,1,False,2152.7272627962393
216,19,6281.169742185462,4056.8484742328346,1,False,1568.0862279283776
216,20,4192.143023599397,6331.047433915523,1,False,2934.8639687298373
216,23,4218.9422443574895,3709.4546011591738,0,False,3277.0036351673943
216,94,1600.305200579915,4049.3161150008305,0,False,5572.589683458783
217,2,7078.273630855819,3322.0601960557965,0,False,2115.7256291428107
217,3,4383.091876083332,6602.342911311699,0,False,2858.807763603302
217,4,5213.680631566685,5941.688297272763,0,False,1849.9433210781797
217,6,6003.733809207712,4289.397755720812,0,False,1514.5578619146943
217,7,6088.34941049161,5671.514380128531,0,False,934.9673993328015
217,8,3717.671221333537,3987.02254204105,1,False,3581.7255134337156
217,9,4658.367922789664,1854.341757313856,0,False,4275.5338711592585
217,10,4066.2275718293067,5041.538961033864,0,False,2953.430630757751
217,11,5672.450812846698,6201.687202741433,1,False,1526.6003530881767
217,12,7063.966422979025,5502.0955549577,0,True,96.79087132948514
217,13,3878.7765569275857,3100.9447468510725,1,False,3892.606475468612
217,14,6005.298817004307,5262.731804819088,1,False,1002.9813769249955
217,15,3734.467331522605,4346.362208995433,0,False,3436.0921699868118
217,16,4754.845536442936,3536.211594480668,1,False,2935.9245114471264
217,17,3955.6768660061407,5019.179099591133,1,False,3065.9863652671816
217,18,4914.42451431018,6045.828534750426,1,False,2166.346204223878
217,19,6276.3519702846215,4060.810171349899,1,False,1550.8721342308122
217,20,4183.107465333525,6318.941383046116,1,False,2945.505768288937
217,23,4219.092961280057,3708.100298324678,0,False,3268.2555560154515
217,94,1600.4345675143952,4049.6964982259587,0,False,5568.108060625039
218,2,7082.6800026788005,3316.1905252567944,0,False,2106.423174267274
218,3,4379.713862009006,6597.967028715067,0,False,2864.763891525761
218,4,5207.399292723312,5940.68136915527,0,False,1858.227208050627
218,6,6001.9627940261435,4294.337002265146,0,False,1499.1581530817673
218,7,6091.006058215885,5675.749651564311,0,False,935.8114441696067
218,8,3731.907107705615,3987.1748573565546,1,False,3560.7466002721185
218,9,4649.3580604434765,1842.571304221364,0,False,4276.395768383734
218,10,4065.825282238389,5052.236716146854,0,False,2948.6506087604826
218,11,5678.359569786568,6192.324990548731,1,False,1522.9934789711426
218,12,7068.338455225229,5493.837661732586,0,True,106.21973159650003
218,13,3881.1215289109064,3097.967956858942,1,False,3881.8082124668076
218,14,6007.322765208261,5259.1740753554495,1,False,997.2072372513636
218,15,3730.6972640862555,4321.674228251007,0,False,3440.8883022059213
218,16,4759.205233592236,3534.9968190523705,1,False,2922.019091248846
218,17,3966.3845770419302,5024.528921198714,1,False,3050.8111053929174
218,18,4906.525490291731,6045.669105587505,1,False,2176.5234685451496
218,19,6272.5448153851885,4062.390881520235,1,False,1536.7291297802617
218,20,4175.662144014284,6308.070416732174,1,False,2952.2476449620594
218,23,4220.792494800536,3708.214381557462,0,False,3257.0679163081572
218,94,1600.5639344488757,4050.0768814510866,0,False,5562.305151166628
219,2,7087.185970851494,3308.969280881393,0,False,2105.8750224287055
219,3,4375.970691244975,6591.846653950957,0,False,2868.7853333684516
219,4,5200.628434392193,5941.366814647686,0,False,1867.0006297606353
219,6,5999.88845906001,4299.691891666269,0,False,1490.4336197460857
219,7,6093.634956936789,5679.83097139517,0,False,936.4882980874941
219,8,3744.9658707436342,3986.1503699469263,1,False,3545.8385148681914
219,9,4640.197903159081,1834.692766001308,0,False,4281.243097038909
219,10,4065.0999372324336,5060.1606768835045,0,False,2947.2580125896875
219,11,5683.98808726842,6180.426937297823,1,False,1516.0087256822442
219,12,7072.7212163571,5483.996100418822,0,True,108.32692533297067
219,13,3884.159533381802,3096.3451448594856,1,False,3875.436971461236
219,14,6009.652305294371,5256.080923405914,1,False,993.9601265201732
219,15,3724.936244770133,4292.406038484413,0,False,3453.0357058072314
219,16,4763.9829930815185,3533.933338998789,1,False,2913.778523263962
219,17,3976.530513891193,5030.9248593364355,1,False,3038.7442291162356
219,18,4898.396708406157,6044.9721812118305,1,False,2186.243515242729
219,19,6269.6133727316,4063.3418441209033,1,False,1530.1434946189738
219,20,4169.904239753529,6299.090903888809,1,False,2957.277786409755
219,23,4222.535375187626,3707.4472576143376,0,False,3251.654109456333
219,94,1600.693301383356,4050.457264676215,0,False,5559.961837970021
220,2,7091.537746800893,3301.6154740098355,0,False,2093.545506103521
220,3,4371.4620650682755,6584.181828159255,0,False,2878.825207829021
220,4,5193.216078530091,5940.999876130283,0,False,1880.651924448738
220,6,5997.6704524011075,4303.408806711604,0,False,1475.080248879294
220,7,6096.091159849387,5683.425921660398,0,False,942.0547302003623
220,8,3756.5067834756087,3982.806983055531,1,False,3529.5577279819872
220,9,4631.371361894483,1827.0402632625674,0,False,4276.465671863279
220,10,4067.381096590834,5074.780832238999,0,False,2942.054502659042
220,11,5689.0969495746795,6166.51901937888,1,False,1515.4887168210744
220,12,7076.809823721163,5475.179084507011,0,True,118.08992623563604
220,13,3886.290620137531,3090.3184382127374,1,False,3866.275596933738
220,14,6011.839399325483,5253.740661118151,1,False,990.1711209954289
220,15,3716.991272786781,4257.066059151526,0,False,3466.5355749693294
220,16,4767.53114391493,3529.7665092396683,1,False,2901.730717472895
220,17,3984.1207689660273,5033.730029516759,1,False,3029.4313789145094
220,18,4889.882908176872,6044.106943773864,1,False,2200.8909054453584
220,19,6267.078874022199,4061.6841649176504,1,False,1515.8075800284228
220,20,4164.425951305119,6290.06201380524,1,False,2966.708960973232
220,23,4224.3413769281,3705.297872498611,0,False,3241.7119206472576
220,94,1600.8226683178361,4050.837647901343,0,False,5555.878425306768
